Community,Parish,City,Latitude,Longitude,Apartment,House,Townhouse,Total
Wright Town,Manchester,,18.0669654,-77.5160788,0,0,0,0
Thompson Piece,Manchester,,18.0669654,-77.5160788,0,0,0,0
Junction,Manchester,,18.0669654,-77.5160788,0,0,0,0
Albion Gully,Manchester,,18.0669654,-77.5160788,0,0,0,0
Albion,Manchester,,18.0669654,-77.5160788,0,0,0,0
Big Pond,Manchester,,18.0669654,-77.5160788,0,0,0,0
Hillside/Knockpatrick,Manchester,Mandeville,18.0002554,-77.4994656,1,2,0,3
Crane Road,St. Elizabeth,Black River,18.0319051,-77.8116818,0,0,0,0
High Street,St. Elizabeth,Black River,18.0264204,-77.8580566,0,0,0,0
Logwood Avenue,St. Elizabeth,Black River,18.0330299,-77.8467352,0,0,0,0
North Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,6,0,6
Central Road,St. Elizabeth,Black River,18.0343487,-77.8515683,0,1,0,1
School Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Market Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Riverside Drive,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Hodges Land,St. Elizabeth,Black River,18.045684,-77.8760298,0,0,0,0
Rock Cliffe,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Lovely Point,St. Elizabeth,Black River,18.028985,-77.674584,0,0,0,0
Burnt Ground,St. Elizabeth,Black River,18.0331789,-77.7595131,0,0,0,0
Grand Valley,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Fort Charles,St. Elizabeth,Black River,17.9219829,-77.7983506,0,0,0,0
Crane Corner,St. Elizabeth,Black River,17.9989941,-77.8288661,0,0,0,0
Sandy Ground,St. Elizabeth,Black River,18.0467162,-77.9038897,0,0,0,0
Seven Corners,St. Elizabeth,Black River,18.0252088,-77.6998194,0,0,0,0
Park Mountain,St. Elizabeth,,18.0599793,-77.7264082,0,2,1,3
Williamsfield,St. Elizabeth,,17.9417105,-77.7638042,0,0,0,0
Parottee Beach,St. Elizabeth,,17.9628937,-77.8453043,0,0,0,0
Santa Cruz,St. Elizabeth,,18.0500867,-77.7051443,3,3,0,6
Balaclava,St. Elizabeth,,18.1718343,-77.6507489,0,0,0,0
Braes River,St. Elizabeth,,18.0846072,-77.6504902,0,0,0,0
Siloah,St. Elizabeth,,18.0549722,-77.7032659,0,1,0,1
Ipswich,St. Elizabeth,,18.1959208,-77.8210036,0,0,0,0
Lacovia,St. Elizabeth,,18.071871,-77.749443,0,0,0,0
New Market,St. Elizabeth,,18.1495053,-77.9046039,0,0,0,0
Brompton,St. Elizabeth,,18.0667157,-77.8860316,0,0,0,0
Mountainside,St. Elizabeth,,17.9738332,-77.7423469,0,0,0,0
Malvern,St. Elizabeth,,17.9678128,-77.6936948,0,0,0,0
Pedro Plains,St. Elizabeth,,17.9329747,-77.7831663,0,0,0,0
Southfield,St. Elizabeth,,17.878111,-77.671417,0,0,0,0
Junction,St. Elizabeth,,17.9210664,-77.6051669,0,0,0,0
Myersville,St. Elizabeth,,17.972833,-77.635043,0,0,0,0
Aberdeen,St. Elizabeth,,18.198852,-77.7080064,0,0,0,0
Accompong,St. Elizabeth,,18.2278534,-77.7509303,0,0,0,0
Ballards Valley,St. Elizabeth,,17.8972222,-77.6130556,0,0,0,0
Barbary Hall,St. Elizabeth,,17.9581817,-77.7709558,0,0,0,0
Bigwoods,St. Elizabeth,,17.9370657,-77.7137306,0,0,0,0
Brinkley,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Bogue,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Bull Savanna,St. Elizabeth,,17.9092884,-77.6341403,0,0,0,0
Burnt Savannah,St. Elizabeth,,18.0091465,-77.7480692,0,0,0,0
Carlisle,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Carisbrook,St. Elizabeth,,18.144268,-77.7749536,0,0,0,0
Cotterwood,St. Elizabeth,,18.0821606,-77.901718,0,0,0,0
Crawford,St. Elizabeth,,18.0429757,-77.9138889,0,0,0,0
Elderslie,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Exton,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Fairfield,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Fullerswood,St. Elizabeth,,17.996268,-77.8088512,0,0,0,0
Goshen,St. Elizabeth,,18.0527503,-77.6399372,0,2,0,2
Giddy Hall,St. Elizabeth,,18.1114085,-77.8608464,0,1,0,1
Hodges,St. Elizabeth,,18.045684,-77.8760298,0,0,0,0
Holland,St. Elizabeth,,18.1079073,-77.805323,0,0,0,0
Hopewell,St. Elizabeth,,17.9457596,-77.7702406,0,0,0,0
Leeds,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Lititz,St. Elizabeth,,17.9401082,-77.5855029,0,2,0,2
Maggotty,St. Elizabeth,,18.1559131,-77.7652346,0,0,0,0
Merrywood,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Morningside,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Middle Quarters,St. Elizabeth,,18.1020181,-77.8338693,0,0,0,0
Mulgrave,St. Elizabeth,,18.2073897,-77.8150705,0,0,0,0
Nain,St. Elizabeth,,17.9650206,-77.6049218,0,0,0,0
Newell,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Newton,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Parrottee,St. Elizabeth,,17.9628937,-77.8453043,0,0,0,0
Pepper,St. Elizabeth,,18.034335,-77.6174961,0,0,0,0
Pondside,St. Elizabeth,,17.9734934,-77.8020131,0,0,0,0
Prospect,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Arlington,St. Elizabeth,,18.0049179,-77.7845424,0,0,0,0
Middlesex,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Frenchman,St. Elizabeth,,18.0652304,-77.8052767,0,0,0,0
Cambridge,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Selington,St. Elizabeth,,18.0049179,-77.7845424,0,0,0,0
Retirement,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Rocky Hill,St. Elizabeth,,18.0735678,-77.7370916,0,0,0,0
Round Hill,St. Elizabeth,,17.8998532,-77.7008509,0,0,0,0
Brucefield,St. Elizabeth,,17.9798709,-77.7702266,0,0,0,0
White Hill,St. Elizabeth,,18.1516418,-77.8052774,0,0,0,0
Four Paths,St. Elizabeth,,18.2034441,-77.8588817,0,0,0,0
White Hall,St. Elizabeth,,18.093349,-77.8480529,0,1,0,1
Lewis Town,St. Elizabeth,,17.8891141,-77.7639538,0,0,0,0
Scholefield,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Dry Harbour,St. Elizabeth,,18.071871,-77.749443,0,0,0,0
Salt Spring,St. Elizabeth,,18.0073278,-77.8109958,0,0,0,0
New Holland,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Spice Grove,St. Elizabeth,,17.9694384,-77.8209743,0,0,0,0
Spring Vale,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Salt Spring Junction,St. Elizabeth,,17.9923038,-77.8267218,0,0,0,0
Lucea,Hanover,,18.4504186,-78.1763937,0,1,0,1
Sandy Bay,Hanover,,18.4484094,-78.0751774,0,0,0,0
Green Island,Hanover,,18.3897236,-78.2682596,0,0,0,0
Hopewell,Hanover,,18.4461517,-78.0166847,0,0,0,0
Cascade,Hanover,,18.397666,-78.1036988,0,0,0,0
Dias,Hanover,,18.3982445,-78.1942034,0,0,0,0
Mount Peto,Hanover,,18.3440242,-78.0170686,0,0,0,0
Blenheim,Hanover,,18.4097707,-78.133638,0,0,0,0
Tryall Estate,Hanover,,18.4524608,-78.0568717,0,0,0,0
Johnsons Town,Hanover,,18.4372467,-78.1642813,0,0,0,0
Johnston Town,Hanover,,18.4097707,-78.133638,0,0,0,0
Jones Moreland,Hanover,,18.4097707,-78.133638,0,0,0,0
Kempshot,Hanover,,18.4097707,-78.133638,0,0,0,0
Animal Hills,Hanover,,18.4097707,-78.133638,0,0,0,0
Brownsville,Hanover,,18.4097707,-78.133638,0,0,0,0
Bloody Bay,Hanover,,18.347569,-78.3362169,0,0,0,0
Chobby Hole,Hanover,,18.4097707,-78.133638,0,0,0,0
Dolphin Head,Hanover,,18.3690649,-78.1740782,0,0,0,0
Fat Hog Quarter,Hanover,,18.4097707,-78.133638,0,0,0,0
Haughton Hall & Haughton Court,Hanover,,18.4490785,-78.1899293,0,0,0,0
Lethe,Hanover,,18.3921894,-77.965656,0,0,0,0
Savanna-la-Mar,Westmoreland,,18.2269197,-78.1320592,0,0,0,0
Negril,Westmoreland,,18.2788727,-78.3444296,0,5,1,6
Bluefields,Westmoreland,,18.1661141,-78.0267364,0,0,0,0
Grange Hill,Westmoreland,,18.3109894,-78.1877922,0,0,0,0
Bethel Town,Westmoreland,,18.2955723,-77.9516462,0,0,0,0
Seaford Town,Westmoreland,,18.2509631,-77.9067467,0,0,0,0
Amity,Westmoreland,,18.2517409,-78.1036988,0,0,0,0
Ashton,Westmoreland,,18.2944378,-78.1564432,0,8,0,8
Banbury,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Barneyside,Westmoreland,,18.2676022,-77.9675667,0,0,0,0
Barreyside,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Bath,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Bath Mountain,Westmoreland,,18.2,-78.0333333,0,0,0,0
Beaston Spring,Westmoreland,,18.1472356,-77.9724374,0,0,0,0
Beeston Spring,Westmoreland,,18.1472356,-77.9724374,0,0,0,0
Beaufort,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Belmont,Westmoreland,,18.1535642,-78.0266735,0,0,0,0
Belvedere,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Berkshire,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Big Bridge,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Big Woods,Westmoreland,,18.403007,-77.1098384,0,0,0,0
Black Heath,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Blue Castle,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Blue Castle Farm,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Blue Hole,Westmoreland,,18.2289565,-78.2832305,0,0,0,0
Bog,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Brighton,Westmoreland,,18.1741581,-78.0295273,0,0,0,0
Bronte,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Broughton,Westmoreland,,18.2272364,-78.2249582,0,0,0,0
Burnt Savannah,Westmoreland,,18.3166667,-78.1,0,0,0,0
Cairn Curran,Westmoreland,,18.2264526,-78.0119726,0,0,0,0
Caledonia,Westmoreland,,18.2477273,-78.0166847,0,0,0,0
Campbleton Gardens,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Carmel,Westmoreland,,18.2432602,-78.050688,0,0,0,0
Cave,Westmoreland,,18.2071384,-78.043795,0,0,0,0
Chantilly,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Colluden,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Content,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Cornwall Mountain,Westmoreland,,18.2914145,-77.9888917,0,0,0,0
Darliston,Westmoreland,,18.2349018,-77.9752926,0,0,0,0
Delveland,Westmoreland,,18.2771989,-78.2283232,0,0,0,0
Dillion Bigwoods,Westmoreland,,18.2144338,-77.9783369,0,0,0,0
Dundee,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Enfield,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Ferris,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Fort Williams,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Frome,Westmoreland,,18.2927112,-78.1521676,0,0,0,0
Fullersfield,Westmoreland,,18.2871307,-78.1990099,0,0,0,0
Georges Plain,Westmoreland,,18.2789542,-78.1421905,0,0,0,0
Gooden's River,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Haddo,Westmoreland,,18.2925319,-78.0216792,0,0,0,0
Harmony Town,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Hertford,Westmoreland,,18.2582307,-78.0908651,0,0,0,0
Hopewell,Westmoreland,,18.2263706,-77.979691,0,0,0,0
Jerusalem,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Kentucky,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Kilmarnoch,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Kings Valley,Westmoreland,,18.3313889,-78.1977778,0,0,0,0
Lambs River,Westmoreland,,18.2634873,-77.9215997,0,0,0,0
Leamington,Westmoreland,,18.2032053,-77.9353127,0,0,0,0
Lenox Bigwoods,Westmoreland,,18.2029522,-77.963932,0,0,0,0
Little London,Westmoreland,,18.24402,-78.207733,0,0,0,0
Llandilo,Westmoreland,,18.2339324,-78.13385,0,1,0,1
Mackfield,Westmoreland,,18.31404,-78.012733,0,0,0,0
Mearnsville,Westmoreland,,18.182313,-78.0316676,0,0,0,0
Mint,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Mount Airy,Westmoreland,,18.2512178,-78.3284526,0,0,0,0
Mount Stewart,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
New Market Oval,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
New Roads,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
New Shafton,Westmoreland,,18.166124,-78.0091075,0,0,0,0
New Works,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Nordutch Gardens,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Ocean Terrace Estate,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Orange Hill,Westmoreland,,18.2633333,-77.9897222,0,0,0,0
Paul Island,Westmoreland,,18.2729229,-78.1905157,0,0,0,0
Petersfield,Westmoreland,,18.2616156,-78.0712516,0,0,0,0
Petersville,Westmoreland,,18.1092614,-77.948165,0,0,0,0
Pleasant Park,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Porters Mountain,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Red Hills,Westmoreland,,18.306553,-78.106033,0,0,0,0
Revival,Westmoreland,,18.2258294,-78.2861415,0,0,0,0
Roaring River,Westmoreland,,18.2850226,-78.0541062,0,0,0,0
Russia,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Savannah-la-mar Business Dist.,Westmoreland,,18.2269197,-78.1320592,0,0,0,0
Seaton Crescent,Westmoreland,,18.2291677,-78.1393397,0,0,0,0
Shefield,Westmoreland,,18.2775801,-78.3045768,0,0,0,0
Shoalin Grotto,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Smithfield,Westmoreland,,18.2202009,-78.1088222,0,0,0,0
South Sea View Park,Westmoreland,,18.069408,-77.95714,0,0,0,0
St. Leonards,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Strathbogie,Westmoreland,,18.2291726,-78.1231471,0,0,0,0
Strawberry,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Struie,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Three Mile River,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Top Lincoln,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Town Head,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Truro,Westmoreland,,18.3131767,-78.1515039,0,0,0,0
Tug Hill,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Walter Cheddisingh,Westmoreland,,18.2209784,-78.131323,0,0,0,0
Water Works,Westmoreland,,18.2944378,-78.1564432,0,0,0,0
Whitehouse,Westmoreland,,18.0943972,-77.9667267,0,0,0,0
Whithorn,Westmoreland,,18.2798539,-78.0288139,0,0,0,0
Williamsfield,Westmoreland,,18.3297033,-78.0691273,0,0,0,0
Belle Isle,Westmoreland,,18.2441013,-78.2027547,0,0,0,0
Saint Ann's Bay,St. Ann,,18.4329473,-77.1973997,0,0,0,0
Ocho Rios,St. Ann,,18.4073894,-77.1031345,1,3,1,5
Runaway Bay,St. Ann,,18.4562829,-77.3266991,0,2,1,3
Brown's Town,St. Ann,,18.3894586,-77.3726379,0,0,0,0
Discovery Bay,St. Ann,,18.458202,-77.3984704,0,2,0,2
Moneague,St. Ann,,18.2715417,-77.1133744,0,0,0,0
Aboukir,St. Ann,,18.2601566,-77.364037,0,0,0,0
Alderton,St. Ann,,18.2988335,-77.2053054,0,0,0,0
Alexandria,St. Ann,,18.3051999,-77.3539774,0,0,0,0
Alva,St. Ann,,18.3059959,-77.3223915,0,0,0,0
Bamboo,St. Ann,,18.3852144,-77.2663771,0,1,0,1
Beecher Town,St. Ann,,18.3675407,-77.1154387,0,0,0,0
Bensonton,St. Ann,,18.2399686,-77.2133368,0,0,0,0
Bethany,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Blackstonedge,St. Ann,,18.260072,-77.0148158,0,0,0,0
Bohemia,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Borobridge,St. Ann,,18.2208495,-77.3950412,0,0,0,0
Breadnut Hill,St. Ann,,18.3831609,-77.0866646,0,0,0,0
Calderwood,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Cascade,St. Ann,,18.3714998,-77.0419103,0,0,0,0
Cave Valley,St. Ann,,18.2237563,-77.3661788,0,0,0,0
Chalky Hill,St. Ann,,18.4036377,-77.1638468,0,0,0,0
Chester,St. Ann,,18.442832,-77.2578204,0,0,0,0
Claremont,St. Ann,,18.3317313,-77.1762334,0,0,1,1
Cole Gate,St. Ann,,18.3593964,-77.0902615,0,0,0,0
Content Garden,St. Ann,,18.4067289,-77.0801899,0,1,0,1
Cuffie Ridge,St. Ann,,18.2050507,-77.4167946,0,0,0,0
Epworth,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Exchange,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Faith's Pen,St. Ann,,18.2390323,-77.0960163,0,0,0,0
Gibraltar,St. Ann,,18.3480465,-77.4286011,0,0,0,0
Golden Grove,St. Ann,,18.3290962,-77.1458583,2,0,0,2
Great Pond,St. Ann,,18.398491,-77.087384,0,0,0,0
Higgin Land,St. Ann,,18.3175445,-77.2966293,0,0,0,0
Hinds Town,St. Ann,,18.3605757,-77.0997095,0,0,0,0
Hopewell,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Inverness,St. Ann,,18.2773354,-77.3618726,0,0,0,0
Lime Hall,St. Ann,,18.4130987,-77.2084308,0,0,0,0
Lime Tree Gardens,St. Ann,,18.3508843,-77.3757153,0,0,0,0
Linton Park,St. Ann,,18.28832,-77.3969457,0,0,0,0
Macknie,St. Ann,,18.1928269,-77.2504835,0,0,0,0
Madras,St. Ann,,18.3016818,-77.4424878,0,0,0,0
Mansfield,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Mount Moriah,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Mount Zion,St. Ann,,18.452365,-77.2721939,0,0,0,0
Parry Town,St. Ann,,18.3945285,-77.1096021,0,0,0,0
Philadelphia,St. Ann,,18.3931702,-77.3195196,0,0,0,0
Pimento Walk,St. Ann,,18.3915979,-77.1211267,0,0,0,0
Priory,St. Ann,,18.4391752,-77.2247081,0,0,0,0
River Head,St. Ann,,18.3963902,-77.4418816,0,0,0,0
St. D'Acre,St. Ann,,18.3271302,-77.3661788,0,0,0,0
Steer Town,St. Ann,,18.4131229,-77.1628959,0,0,0,0
Sturge Town,St. Ann,,18.4196773,-77.3130576,0,0,0,0
Walkers Wood,St. Ann,,18.3222424,-77.0895421,0,0,0,0
Watt Town,St. Ann,,18.309032,-77.4113845,0,0,0,0
York Castle,St. Ann,,18.3879971,-77.3643897,0,0,0,0
Drax Hall,St. Ann,,18.4268928,-77.1793403,0,0,0,0
Fern Gully,St. Ann,,18.3859115,-77.0918483,0,0,0,0
Flamstead,St. Ann,,18.3281428,-77.2405153,0,0,0,0
Llandovery,St. Ann,,18.4565763,-77.2450615,0,0,0,0
Port Maria,St. Mary,,18.3653596,-76.8922729,3,1,0,4
Annotto Bay,St. Mary,,18.2703512,-76.7704413,0,0,0,0
Oracabessa,St. Mary,,18.4004796,-76.9495945,0,1,0,1
Highgate,St. Mary,,18.2722961,-76.8922729,0,1,0,1
Richmond,St. Mary,,18.2544504,-76.8865085,0,0,0,0
Agua Alta Vale,St. Mary,,18.3092711,-76.964306,0,3,0,3
Camberwell,St. Mary,,18.2219894,-76.7948446,0,0,0,0
Enfield Road,St. Mary,,18.3092711,-76.964306,0,0,0,0
Free Hill,St. Mary,,18.354271,-76.9264895,0,0,0,0
Gayle,St. Mary,,18.3267954,-77.0075055,0,0,0,0
Geddes Town,St. Mary,,18.3371871,-76.9586438,0,0,0,0
Grants Town,St. Mary,,18.3092711,-76.964306,0,0,0,0
Hampstead Road,St. Mary,,18.3092711,-76.964306,0,0,0,0
Hazard,St. Mary,,18.3092711,-76.964306,0,0,0,0
Hunts Town,St. Mary,,18.3424169,-76.9680654,0,0,0,0
Islington,St. Mary,,18.3107128,-76.8597727,0,1,0,1
Lindon Housing Scheme,St. Mary,,18.3107229,-76.8597303,0,0,0,0
Lucky Hill,St. Mary,,18.309042,-77.0159954,0,0,0,0
Mount Alto,St. Mary,,18.3092711,-76.964306,0,0,0,0
Pembroke Hall,St. Mary,,18.0295934,-76.8288489,0,0,0,0
Planters Hall,St. Mary,,17.990071,-77.1593458,0,0,0,0
Prichards Pen,St. Mary,,18.3092711,-76.964306,0,0,0,0
Rio Nuevo,St. Mary,,18.38907317,-77.01902249,0,0,0,0
Robins Bay,St. Mary,,18.3035095,-76.7992156,0,0,0,0
Trinityland,St. Mary,,18.3092711,-76.964306,0,0,0,0
Woodside,St. Mary,,18.3092711,-76.964306,0,0,0,0
Port Antonio,Portland,,18.1788783,-76.4521486,0,1,0,1
Buff Bay,Portland,,18.2342641,-76.6600415,0,0,0,0
Albany,Portland,,18.133333,-76.616667,0,0,0,0
Altamont,Portland,,18.0844274,-76.4100267,0,4,0,4
Ashcott,Portland,,18.0844274,-76.4100267,0,0,0,0
Bagatelle,Portland,,18.0844274,-76.4100267,0,0,0,0
Balcarres,Portland,,18.0844274,-76.4100267,0,0,0,0
Bangor Ridge,Portland,,18.1662423,-76.6847204,0,0,0,0
Barracks Hall,Portland,,18.0844274,-76.4100267,0,0,0,0
Batcarres,Portland,,18.0844274,-76.4100267,0,0,0,0
Belcarres,Portland,,18.0844274,-76.4100267,0,0,0,0
Belcastle,Portland,,18.0844274,-76.4100267,0,0,0,0
Belecastle,Portland,,18.0844274,-76.4100267,0,0,0,0
Belle Castle,Portland,,17.9994847,-76.2688646,0,0,0,0
Belvedere,Portland,,18.0844274,-76.4100267,0,0,0,0
Belvidere,Portland,,18.0844274,-76.4100267,0,0,0,0
Berridale,Portland,,18.0844274,-76.4100267,0,0,0,0
Bettys Hope,Portland,,18.0844274,-76.4100267,0,0,0,0
Biscany,Portland,,18.0844274,-76.4100267,0,0,0,0
Black Rock,Portland,,18.0844274,-76.4100267,0,0,0,0
Bloomfield,Portland,,18.0844274,-76.4100267,0,0,0,0
Boston,Portland,,18.1566667,-76.3530556,0,0,0,0
Breadfruit,Portland,,18.0844274,-76.4100267,0,0,0,0
Breadfruit Hill,Portland,,18.0844274,-76.4100267,0,0,0,0
Breastworks,Portland,,18.0844274,-76.4100267,0,0,0,0
Bryans Bay,Portland,,18.184121,-76.4655681,0,0,0,0
Cattawood Springs,Portland,,18.0674269,-76.4324698,0,0,0,0
Charles Town,Portland,,18.224199,-76.66217,0,0,0,0
Chestervale,Portland,,18.0844274,-76.4100267,0,0,0,0
Clydesdale,Portland,,18.0844274,-76.4100267,0,0,0,0
Cold Harbour,Portland,,18.0844274,-76.4100267,0,0,0,0
Drapers,Portland,,18.168794,-76.4129198,0,0,0,0
Fairy Hill,Portland,,18.1641262,-76.3680696,0,0,0,0
Hope Bay,Portland,,18.1984796,-76.5647174,0,0,0,0
Long Bay,Portland,,18.097119,-76.313795,0,0,0,0
Manchioneal,Portland,,18.0443274,-76.2754275,0,0,0,0
Moore Town,Portland,,18.0723211,-76.425362,0,0,0,0
Orange Bay,Portland,,18.0844274,-76.4100267,0,0,0,0
Ross Craig,Portland,,18.1674943,-76.4347816,0,0,0,0
San San,Portland,,18.1714344,-76.3913567,0,0,0,0
St. Margaret's Bay,Portland,,18.1917654,-76.5314817,0,0,0,0
Section,Portland,,18.0844274,-76.4100267,0,0,0,0
Windsor Castle,Portland,,18.2558236,-76.6773655,0,1,0,1
Morant Bay,St. Thomas,,17.8886522,-76.3897733,0,0,0,0
Yallahs,St. Thomas,,17.8768385,-76.5517132,0,0,0,0
Seaforth,St. Thomas,,17.9453521,-76.4534165,0,0,0,0
Port Morant,St. Thomas,,17.8961425,-76.331889,0,1,0,1
Bath,St. Thomas,,17.9557781,-76.3550457,0,0,0,0
Golden Grove,St. Thomas,,17.90835,-76.2535709,0,0,0,0
Easington,St. Thomas,,17.9179214,-76.579165,0,0,0,0
Trinity Ville,St. Thomas,,17.9618459,-76.5228101,0,0,0,0
Cedar Valley,St. Thomas,,17.9910194,-76.5855861,0,0,0,0
Aeolus Valley,St. Thomas,,17.9038334,-76.5341368,0,0,0,0
Airy Castle,St. Thomas,,17.9232645,-76.3463624,0,0,0,0
Albion plantation,St. Thomas,,17.8866696,-76.6094997,0,1,4,5
Barking Lodge,St. Thomas,,17.8928056,-76.2844079,0,0,0,0
Dalvey,St. Thomas,,17.9098286,-76.2476863,0,0,0,0
Duckenfield,St. Thomas,,17.9215181,-76.2609463,0,0,0,0
Hagley Gap,St. Thomas,,18.0136173,-76.6196097,0,0,0,0
Hopewell Hall,St. Thomas,,17.9700261,-76.4331698,1,5,0,6
Lyssons,St. Thomas,,17.8768781,-76.3463624,0,1,0,1
Middleton,St. Thomas,,17.9441257,-76.4360623,0,0,0,0
Mount Vernon,St. Thomas,,17.9609073,-76.5611052,0,0,0,0
Prospect,St. Thomas,,17.9700261,-76.4331698,0,0,0,0
Quaw Hill,St. Thomas,,17.9700261,-76.4331698,0,0,0,0
Retreat,St. Thomas,,17.8740687,-76.3680696,0,0,0,0
Somerset,St. Thomas,,17.9723957,-76.5285945,0,0,0,0
Stony Gut,St. Thomas,,17.888839,-76.4175713,0,0,0,0
Sun Coast Beach Club,St. Thomas,,17.9268208,-76.6436084,0,0,0,0
